paradigm,subject,fold,permute_k,split,calib_size,seed,n_half_a,n_half_b,baseline_a,baseline_b,adapted_b,delta_b
als,1,version_40,0,stratified,24,42,2088,2088,0.5553491214163033,0.5631143479984145,0.5486870788743559,-0.014427269124058673
als,1,version_40,0,stratified,24,43,2088,2088,0.5530403620029065,0.569969612894702,0.45703197251948735,-0.1129376403752147
als,1,version_40,0,stratified,24,44,2088,2088,0.5800980975029727,0.5385024441802088,0.5233419209935262,-0.015160523186682595
als,1,version_40,0,stratified,24,45,2088,2088,0.5699134628088255,0.5522724270048884,0.44456169903553966,-0.10771072796934877
als,1,version_40,0,stratified,24,46,2088,2088,0.5941934205311138,0.5281807372175982,0.5061500858766019,-0.022030651340996243
als,1,version_40,0,stratified,48,42,2076,2076,0.5554512345885262,0.5627117511443751,0.5442363593838752,-0.01847539176049995
als,1,version_40,0,stratified,48,43,2076,2076,0.5568094490293696,0.5671773196565204,0.4444485281833673,-0.12272879147315313
als,1,version_40,0,stratified,48,44,2076,2076,0.5663537037655786,0.5493885529085503,0.5314911958301313,-0.017897357078418996
als,1,version_40,0,stratified,48,45,2076,2076,0.5630358515152527,0.5625897958501787,0.4567225767650106,-0.10586721908516805
als,1,version_40,0,stratified,48,46,2076,2076,0.5653012128704601,0.5508737345049951,0.5155685121454108,-0.03530522235958433
als,1,version_40,0,stratified,96,42,2052,2052,0.546434800451421,0.5708081118976779,0.5171112479053385,-0.053696863992339416
als,1,version_40,0,stratified,96,43,2052,2052,0.5573646592113812,0.568419342703738,0.4603587428610513,-0.10806059984268668
als,1,version_40,0,stratified,96,44,2052,2052,0.5681166854758729,0.5476676584248145,0.5282480079340651,-0.01941965049074934
als,1,version_40,0,stratified,96,45,2052,2052,0.5769706918368046,0.5468075647207687,0.5028983276905714,-0.043909237030197334
als,1,version_40,0,stratified,96,46,2052,2052,0.5503607947744605,0.5670001025956704,0.5191905201600493,-0.047809582435621056
als,1,version_40,0,stratified,240,42,1980,1980,0.5594967860422406,0.5615757575757576,0.5111588613406794,-0.05041689623507817
als,1,version_40,0,stratified,240,43,1980,1980,0.5697190082644628,0.5454123048668503,0.5351919191919192,-0.01022038567493111
als,1,version_40,0,stratified,240,44,1980,1980,0.5609329660238751,0.552376492194674,0.5196657483930212,-0.03271074380165284
als,1,version_40,0,stratified,240,45,1980,1980,0.5418751147842056,0.578852157943067,0.5223158861340679,-0.05653627180899912
als,1,version_40,0,stratified,240,46,1980,1980,0.5516859504132231,0.5589384756657485,0.546850321395776,-0.012088154269972451
als,1,version_40,0,stratified,480,42,1860,1860,0.5439791883454734,0.5779771071800208,0.5334547346514049,-0.044522372528615906
als,1,version_40,0,stratified,480,43,1860,1860,0.5462289281997919,0.5665098855359001,0.5503080124869928,-0.0162018730489073
als,1,version_40,0,stratified,480,44,1860,1860,0.5561436004162331,0.5565119667013527,0.5413506763787721,-0.015161290322580623
als,1,version_40,0,stratified,480,45,1860,1860,0.5734588969823101,0.5497918834547346,0.5122226847034339,-0.037569198751300714
als,1,version_40,0,stratified,480,46,1860,1860,0.5594484911550469,0.5484578563995838,0.5445182101977106,-0.003939646201873148
als,2,version_31,0,stratified,24,42,2088,2088,0.5802781080724007,0.5664701413660985,0.5341640243096841,-0.032306117056414396
als,2,version_31,0,stratified,24,43,2088,2088,0.573320451843044,0.5702470603778571,0.5563135817148896,-0.013933478662967458
als,2,version_31,0,stratified,24,44,2088,2088,0.5678301294754922,0.5744913462808825,0.5783772625181662,0.0038859162372837375
als,2,version_31,0,stratified,24,45,2088,2088,0.5685295283392786,0.5806670299907517,0.4181480380499405,-0.1625189919408112
als,2,version_31,0,stratified,24,46,2088,2088,0.5740916897872903,0.5706417624521072,0.5098758092218258,-0.06076595323028133
als,2,version_31,0,stratified,48,42,2076,2076,0.5871796585251763,0.5579245881920545,0.5331952287079421,-0.024729359484112368
als,2,version_31,0,stratified,48,43,2076,2076,0.5665658725650706,0.5782184503324534,0.5643322529987637,-0.013886197333689787
als,2,version_31,0,stratified,48,44,2076,2076,0.5785534097363761,0.5599769454375354,0.5570767483043202,-0.00290019713321521
als,2,version_31,0,stratified,48,45,2076,2076,0.5627167630057803,0.5845100070166059,0.458595342310134,-0.12591466470647195
als,2,version_31,0,stratified,48,46,2076,2076,0.5498696916034616,0.5923769588024993,0.5962377627050687,0.0038608039025693763
als,2,version_31,0,stratified,96,42,2052,2052,0.5713398994562429,0.5725368489449746,0.5678807154338087,-0.004656133511165894
als,2,version_31,0,stratified,96,43,2052,2052,0.5852655517937143,0.5613453712253343,0.5074946137273006,-0.0538507574980337
als,2,version_31,0,stratified,96,44,2052,2052,0.5836154714271058,0.5515919428200129,0.5534779932286857,0.0018860504086728458
als,2,version_31,0,stratified,96,45,2052,2052,0.6012807359529428,0.5479891248589309,0.45370028384802163,-0.09428884101090929
als,2,version_31,0,stratified,96,46,2052,2052,0.5624277555487158,0.5791970178858452,0.5806932047467597,0.0014961868609144613
als,2,version_31,0,stratified,240,42,1980,1980,0.591603305785124,0.5504297520661158,0.5456602387511479,-0.004769513314967888
als,2,version_31,0,stratified,240,43,1980,1980,0.5772314049586776,0.5743048668503214,0.5238585858585859,-0.05044628099173554
als,2,version_31,0,stratified,240,44,1980,1980,0.5745151515151515,0.5591147842056933,0.5622148760330579,0.0031000918273645928
als,2,version_31,0,stratified,240,45,1980,1980,0.5588521579430671,0.5885528007346189,0.5707786960514234,-0.017774104683195513
als,2,version_31,0,stratified,240,46,1980,1980,0.5835941230486685,0.560732782369146,0.5182093663911845,-0.0425234159779615
als,2,version_31,0,stratified,480,42,1860,1860,0.5751893860561914,0.5713402705515088,0.5704016649323621,-0.0009386056191467151
als,2,version_31,0,stratified,480,43,1860,1860,0.585177939646202,0.5702154006243497,0.5559583766909469,-0.01425702393340278
als,2,version_31,0,stratified,480,44,1860,1860,0.5658251821019771,0.5694505723204994,0.5722289281997919,0.0027783558792924268
als,2,version_31,0,stratified,480,45,1860,1860,0.5830322580645162,0.5459947970863684,0.5479438085327784,0.0019490114464099095
als,2,version_31,0,stratified,480,46,1860,1860,0.5851030176899064,0.5601540062434964,0.5569115504682621,-0.0032424557752342986
als,2,version_32,0,stratified,24,42,2088,2088,0.5847602061038446,0.5739678293037389,0.5649722552516845,-0.008995574052054423
als,2,version_32,0,stratified,24,43,2088,2088,0.5790295943982031,0.576783590963139,0.5798999207292905,0.0031163297661515044
als,2,version_32,0,stratified,24,44,2088,2088,0.5715104373100806,0.5834093010965782,0.5726978464790593,-0.010711454617518879
als,2,version_32,0,stratified,24,45,2088,2088,0.5728497820055489,0.5878996564935923,0.4311418285110319,-0.15675782798256044
als,2,version_32,0,stratified,24,46,2088,2088,0.5887435592548553,0.568651737349716,0.49944180208746203,-0.06920993526225394
als,2,version_32,0,stratified,48,42,2076,2076,0.5892896521768184,0.5671472484880885,0.5449229843964047,-0.022224264091683765
als,2,version_32,0,stratified,48,43,2076,2076,0.5743442814661366,0.5830799558956197,0.570830966621003,-0.012248989274616706
als,2,version_32,0,stratified,48,44,2076,2076,0.5825436867252498,0.5688278926793411,0.562533830064486,-0.0062940626148551004
als,2,version_32,0,stratified,48,45,2076,2076,0.5694159510842327,0.589707307293929,0.4900080189782485,-0.09969928831568042
als,2,version_32,0,stratified,48,46,2076,2076,0.5535149854656018,0.6015018878011293,0.5829763774265762,-0.01852551037455319
als,2,version_32,0,stratified,96,42,2052,2052,0.5861974624670838,0.5705653021442495,0.5740621045791868,0.0034968024349373295
als,2,version_32,0,stratified,96,43,2052,2052,0.5991364864402723,0.559478130022913,0.5507634827810266,-0.00871464724188642
als,2,version_32,0,stratified,96,44,2052,2052,0.5954310728087275,0.551631271160357,0.5564105194760781,0.004779248315721074
als,2,version_32,0,stratified,96,45,2052,2052,0.6015115762114839,0.5586676242262577,0.5126474812762901,-0.04602014294996759
als,2,version_32,0,stratified,96,46,2052,2052,0.567969631681543,0.5869481207893027,0.5877210081734551,0.0007728873841523765
als,2,version_32,0,stratified,240,42,1980,1980,0.5907842056932966,0.5632304866850321,0.5646942148760331,0.0014637281910010458
als,2,version_32,0,stratified,240,43,1980,1980,0.5906556473829201,0.569325987144169,0.5750413223140496,0.005715335169880542
als,2,version_32,0,stratified,240,44,1980,1980,0.5760036730945821,0.565862258953168,0.5646446280991735,-0.0012176308539945113
als,2,version_32,0,stratified,240,45,1980,1980,0.5701010101010101,0.584198347107438,0.5573994490358126,-0.026798898071625388
als,2,version_32,0,stratified,240,46,1980,1980,0.5968650137741047,0.5612029384756657,0.5188264462809917,-0.04237649219467399
als,2,version_32,0,stratified,480,42,1860,1860,0.5714630593132154,0.5839625390218522,0.5929219562955256,0.008959417273673331
als,2,version_32,0,stratified,480,43,1860,1860,0.5879854318418314,0.5748969823100937,0.5758647242455776,0.000967741935483879
als,2,version_32,0,stratified,480,44,1860,1860,0.574751300728408,0.567519250780437,0.5606555671175858,-0.006863683662851172
als,2,version_32,0,stratified,480,45,1860,1860,0.5838397502601457,0.5519729448491155,0.5652799167533819,0.01330697190426633
als,2,version_32,0,stratified,480,46,1860,1860,0.5741748178980228,0.5836482830385016,0.562984391259105,-0.020663891779396537
als,2,version_33,0,stratified,24,42,2088,2088,0.5958894834192099,0.5901357510899723,0.5297182586867486,-0.060417492403223694
als,2,version_33,0,stratified,24,43,2088,2088,0.5843770643413925,0.5986342317347073,0.5706087329898268,-0.028025498744880473
als,2,version_33,0,stratified,24,44,2088,2088,0.5764169639318272,0.605040295943982,0.5831500198176773,-0.021890276126304675
als,2,version_33,0,stratified,24,45,2088,2088,0.5814275333597569,0.6067082837891399,0.44901572202404544,-0.15769256176509444
als,2,version_33,0,stratified,24,46,2088,2088,0.5890144008455542,0.5952437574316289,0.5214823622671423,-0.07376139516448665
als,2,version_33,0,stratified,48,42,2076,2076,0.6088292291757159,0.5761936583247018,0.5391676968826222,-0.03702596144207959
als,2,version_33,0,stratified,48,43,2076,2076,0.5847639413278091,0.5995338968893047,0.5786093755220689,-0.02092452136723577
als,2,version_33,0,stratified,48,44,2076,2076,0.6015152527648768,0.5794530388586321,0.5832261351866083,0.0037730963279761776
als,2,version_33,0,stratified,48,45,2076,2076,0.5708794146145878,0.6129456380099568,0.5488915433191888,-0.06405409469076806
als,2,version_33,0,stratified,48,46,2076,2076,0.5728891710381235,0.6085468943165493,0.5705335961776203,-0.03801329813892895
als,2,version_33,0,stratified,96,42,2052,2052,0.5846380082760507,0.601520125850689,0.5659365274785405,-0.03558359837214853
als,2,version_33,0,stratified,96,43,2052,2052,0.5964518997298314,0.5869173420881639,0.5476043910946958,-0.0393129509934681
als,2,version_33,0,stratified,96,44,2052,2052,0.6038473376423514,0.5756352381929483,0.5761995143804931,0.0005642761875448432
als,2,version_33,0,stratified,96,45,2052,2052,0.6036301768065387,0.5804760439109469,0.5717793509113915,-0.008696692999555333
als,2,version_33,0,stratified,96,46,2052,2052,0.5903782360384392,0.5891847064053898,0.5582965698847508,-0.03088813652063893
als,2,version_33,0,stratified,240,42,1980,1980,0.590751147842057,0.5961873278236914,0.5799173553719008,-0.016269972451790626
als,2,version_33,0,stratified,240,43,1980,1980,0.5959228650137741,0.5955280073461892,0.5402056932966024,-0.05532231404958676
als,2,version_33,0,stratified,240,44,1980,1980,0.5894545454545455,0.5863067033976125,0.588137741046832,0.0018310376492195468
als,2,version_33,0,stratified,240,45,1980,1980,0.5807438016528925,0.596216712580349,0.5884260789715334,-0.0077906336088156
als,2,version_33,0,stratified,240,46,1980,1980,0.5985748393021121,0.5849054178145088,0.5457860422405877,-0.03911937557392109
als,2,version_33,0,stratified,480,42,1860,1860,0.5862705515088449,0.598672216441207,0.5728720083246618,-0.025800208116545265
als,2,version_33,0,stratified,480,43,1860,1860,0.6133485952133195,0.5791404786680542,0.5659375650364203,-0.013202913631633839
als,2,version_33,0,stratified,480,44,1860,1860,0.5878231009365245,0.5903766909469303,0.5904453694068679,6.86784599375212e-05
als,2,version_33,0,stratified,480,45,1860,1860,0.5951612903225806,0.5701123829344432,0.5810593132154006,0.01094693028095739
als,2,version_33,0,stratified,480,46,1860,1860,0.5972174817898023,0.5901269510926119,0.5792258064516129,-0.010901144640999005
als,2,version_34,0,stratified,24,42,2088,2088,0.5865504029594397,0.581349914123398,0.57313383538116,-0.008216078742237953
als,2,version_34,0,stratified,24,43,2088,2088,0.5889169639318272,0.5758967499009116,0.5532534020346148,-0.022643347866296737
als,2,version_34,0,stratified,24,44,2088,2088,0.5769669044787951,0.5878344233055887,0.5904478795085216,0.002613456202932962
als,2,version_34,0,stratified,24,45,2088,2088,0.5861334059981503,0.5852176641564275,0.4591838419870524,-0.1260338221693751
als,2,version_34,0,stratified,24,46,2088,2088,0.5826611837759281,0.585253170828379,0.5612779098956269,-0.02397526093275215
als,2,version_34,0,stratified,48,42,2076,2076,0.5852074910621805,0.581478666176618,0.5742590798222459,-0.007219586354372143
als,2,version_34,0,stratified,48,43,2076,2076,0.5825010859033044,0.5845626315613619,0.5608373149787831,-0.023725316582578815
als,2,version_34,0,stratified,48,44,2076,2076,0.5949380199806208,0.5650940559323734,0.5604430485482308,-0.004651007384142591
als,2,version_34,0,stratified,48,45,2076,2076,0.5683500952253666,0.6023096327976211,0.4459938521166761,-0.15631578068094498
als,2,version_34,0,stratified,48,46,2076,2076,0.5567250826957133,0.6081459454041231,0.5995297203381336,-0.00861622506598958
als,2,version_34,0,stratified,96,42,2052,2052,0.5733370951745836,0.5914999487021648,0.5887213159604664,-0.002778632741698428
als,2,version_34,0,stratified,96,43,2052,2052,0.5999546869122122,0.5676165315823672,0.5572654833966006,-0.010351048185766598
als,2,version_34,0,stratified,96,44,2052,2052,0.5878261687356794,0.5670351561164119,0.5720443897267535,0.005009233610341668
als,2,version_34,0,stratified,96,45,2052,2052,0.6073432851133682,0.5655800075236824,0.4578314695119866,-0.10774853801169582
als,2,version_34,0,stratified,96,46,2052,2052,0.5754232071406586,0.5899302349440854,0.5933398310591294,0.003409596115043989
als,2,version_34,0,stratified,240,42,1980,1980,0.5968227731864095,0.5678402203856749,0.5641505968778696,-0.0036896235078053286
als,2,version_34,0,stratified,240,43,1980,1980,0.5865785123966942,0.5824113865932047,0.5520275482093664,-0.03038383838383829
als,2,version_34,0,stratified,240,44,1980,1980,0.5890651974288338,0.5618438934802572,0.5642479338842976,0.0024040404040404084
als,2,version_34,0,stratified,240,45,1980,1980,0.5696675849403122,0.5981891643709826,0.574317722681359,-0.023871441689623518
als,2,version_34,0,stratified,240,46,1980,1980,0.5984031221303948,0.5718255280073462,0.550613406795225,-0.021212121212121238
als,2,version_34,0,stratified,480,42,1860,1860,0.5800894901144642,0.5856899063475546,0.580636836628512,-0.005053069719042624
als,2,version_34,0,stratified,480,43,1860,1860,0.5901456815816858,0.5846233090530697,0.5939188345473465,0.009295525494276813
als,2,version_34,0,stratified,480,44,1860,1860,0.5767689906347555,0.5732882414151925,0.5676503642039543,-0.005637877211238207
als,2,version_34,0,stratified,480,45,1860,1860,0.5900853277835587,0.56094901144641,0.5648844953173777,0.00393548387096776
als,2,version_34,0,stratified,480,46,1860,1860,0.5887315296566077,0.5793746097814776,0.5693964620187304,-0.009978147762747192
als,2,version_35,0,stratified,24,42,2088,2088,0.5814523054564672,0.5559362201083367,0.5237911216805391,-0.03214509842779756
als,2,version_35,0,stratified,24,43,2088,2088,0.5725607742105959,0.5599633372968688,0.5485252345091822,-0.011438102787686533
als,2,version_35,0,stratified,24,44,2088,2088,0.5642282666138195,0.5692479191438764,0.5536877394636015,-0.0155601796802749
als,2,version_35,0,stratified,24,45,2088,2088,0.5637278702602722,0.574157748711851,0.45219976218787156,-0.12195798652397943
als,2,version_35,0,stratified,24,46,2088,2088,0.5755367287620557,0.5597948870392391,0.5070138063152332,-0.05278108072400589
als,2,version_35,0,stratified,48,42,2076,2076,0.5836847205051957,0.5510591733769923,0.5407380801229577,-0.01032109325403463
als,2,version_35,0,stratified,48,43,2076,2076,0.5609433993785292,0.572947642754519,0.5589896087406863,-0.013958034013832776
als,2,version_35,0,stratified,48,44,2076,2076,0.5795733235323599,0.5505128804838118,0.5442948311002707,-0.006218049383541091
